symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
UFPT,334.84,25.159794,635842.0,214749.0,2590636544.0,2.9608612845694275,0.9907621247113164,0.9630484988452656,0.9907621247113164,0.9976905311778292,0.98175519630485,0.98175519630485,0.9908775981524249
ZBRA,368.83,26.467552,2600505.0,970796.0,17568622592.0,2.678734770229791,0.9930715935334872,0.9515011547344112,0.9976905311778292,0.9630484988452656,0.9764434180138568,0.9764434180138568,0.9882217090069284
DORM,147.8,15.758148,1767819.0,282990.0,4416676352.0,6.24693098696067,0.9676674364896074,0.9976905311778292,0.9214780600461894,0.9699769053117784,0.9691685912240184,0.9691685912240184,0.9845842956120092
W,116.08,29.9743,13523585.0,3696878.0,15322153984.0,3.6581096265551634,1.0,0.976905311778291,0.9491916859122402,0.7321016166281755,0.9549653579676676,0.9549653579676676,0.9774826789838338
IT,185.79,22.6094,3353039.0,1599301.0,12438990848.0,2.096565311970667,0.9884526558891455,0.9099307159353348,0.9653579676674364,0.8822170900692841,0.945727482678984,0.945727482678984,0.972863741339492
PAY,44.6,29.2005,4597086.0,1087903.0,5610204160.0,4.22563960206011,0.9953810623556582,0.9838337182448036,0.8175519630484989,0.7736720554272517,0.9336027713625864,0.9336027713625864,0.9668013856812931
PLTR,162.66,29.454836,172005673.0,40856136.0,389946769408.0,4.2100328087805465,0.9976905311778292,0.9815242494226328,0.9699769053117784,0.4203233256351039,0.9287528868360276,0.9287528868360276,0.9643764434180138
TDW,84.19,17.7812,1615787.0,746322.0,4186823680.0,2.1649998258124508,0.979214780600462,0.9191685912240184,0.8695150115473441,0.8799076212471132,0.9263279445727484,0.9263279445727484,0.9631639722863742
AEIS,341.39,15.186588,1621283.0,969954.0,13659238400.0,1.671505040445217,0.9607390300230948,0.8452655889145496,0.9815242494226328,0.9584295612009238,0.9242494226327944,0.9242494226327944,0.9621247113163972
WLK,80.63,15.367,2671168.0,1128088.0,10330552320.0,2.367872009985037,0.9630484988452656,0.9330254041570438,0.8267898383371824,0.8383371824480369,0.9128175519630484,0.9128175519630484,0.9564087759815242
