symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
AVAV,190.89,10.6994,4117679.0,1502635.0,9660567552.0,2.7403055299523835,0.9892008639308856,0.9870410367170628,0.9438444924406048,0.8855291576673866,0.9690064794816414,0.9690064794816414,0.9845032397408207
GPC,132.57,12.9216,4432544.0,1762588.0,18443419648.0,2.514793020263385,0.9956803455723542,0.980561555075594,0.9287257019438444,0.8336933045356372,0.9607991360691144,0.9607991360691144,0.9803995680345572
HONA,247.15,8.737736,4946262.0,2317738.0,78331658240.0,2.1340902207238264,0.9697624190064796,0.9676025917926566,0.9481641468682506,0.8704103671706264,0.9547516198704104,0.9547516198704104,0.9773758099352052
ABVX,144.65,9.1204,3932626.0,2011104.0,11543166976.0,1.9554563065858357,0.9719222462203024,0.9524838012958964,0.9114470842332614,0.8228941684665226,0.938120950323974,0.938120950323974,0.969060475161987
NOC,549.01,5.589,1738098.0,940964.0,77977796608.0,1.847146118236192,0.857451403887689,0.9352051835853132,0.9697624190064796,0.976241900647948,0.9190064794816416,0.9190064794816416,0.9595032397408207
SPGI,439.89,6.00526,3315704.0,2281090.0,130207440896.0,1.4535612360757355,0.8920086393088553,0.8596112311015118,0.9654427645788336,0.9222462203023758,0.8983801295896329,0.8983801295896329,0.9491900647948164
MRNA,79.76,10.0138,13227210.0,7516301.0,31647674368.0,1.7598031265645162,0.9848812095032398,0.9265658747300216,0.8531317494600432,0.5399568034557235,0.8936285097192225,0.8936285097192225,0.9468142548596112
FIZZ,33.33,7.51614,1363606.0,348291.0,3120091648.0,3.915134183771616,0.9524838012958964,0.9892008639308856,0.6047516198704104,0.8552915766738661,0.8860691144708424,0.8860691144708424,0.9430345572354212
PLBL,10.26,18.2028,846510.0,83730.0,3759135488.0,10.10999641705482,0.9978401727861772,0.9978401727861772,0.4946004319654428,0.8790496760259179,0.8853131749460044,0.8853131749460044,0.9426565874730022
THC,203.72,6.54812,2096951.0,1480682.0,17547829248.0,1.416206180665396,0.9200863930885528,0.8293736501079914,0.9136069114470844,0.896328293736501,0.8846652267818575,0.8846652267818575,0.9423326133909288
