symbol,regularMarketPrice,regularMarketChangePercent,regularMarketVolume,averageDailyVolume3Month,marketCap,VolumeSpike,MomentumScore,VolumeScore,VolatilityScore,TrendScore,HotScore_today,HotScore_avg,RuntimeScore
BNTX,113.12,21.962267,8611799.0,944698.0,28416239616.0,9.115928053197951,0.993103448275862,0.993103448275862,0.9632183908045976,0.9011494252873564,0.9779310344827584,0.975581083279115,0.9901699026296982
MRNA,174.38,176.96951,185077360.0,6881288.0,69618761728.0,26.8957439363096,1.0,1.0,0.9977011494252872,0.7057471264367816,0.9701149425287356,0.9689018108870092,0.9856835056200142
AMR,194.42,14.7427,481669.0,276832.0,2465059840.0,1.7399325222517628,0.9885057471264368,0.9149425287356322,0.9793103448275862,0.9839080459770116,0.9604597701149424,0.9587086586423768,0.9811431507596113
TWST,142.39,22.644274,3495111.0,1776385.0,8928910336.0,1.967541383202403,0.9954022988505749,0.9402298850574712,0.9839080459770116,0.8505747126436781,0.959310344827586,0.957721210149642,0.9804848160831108
WPM,147.43,11.1002,6374817.0,1954559.0,66956800000.0,3.261511676035361,0.942528735632184,0.9816091954022989,0.935632183908046,0.8459770114942529,0.9451724137931036,0.94310507482108,0.9736822348086145
TEM,61.25,24.08833,21786052.0,5880758.0,11051628544.0,3.704633314276833,0.9977011494252872,0.986206896551724,0.9149425287356322,0.5632183908045977,0.93367816091954,0.930341438950336,0.9686323586206185
AUGO,85.0,11.490034,1544031.0,1015083.0,7126131200.0,1.5210884233111972,0.9540229885057472,0.8620689655172413,0.8597701149425288,0.864367816091954,0.894022988505747,0.8593935697245716,0.9671590843682347
MRK,152.2,12.5989,29339771.0,10253262.0,375503519744.0,2.8615060260822363,0.960919540229885,0.9770114942528736,0.9471264367816092,0.6298850574712643,0.9306896551724138,0.929613695510735,0.9659235409092112
AEM,207.72,11.1159,5009343.0,2811970.0,105182109696.0,1.781435434944185,0.9448275862068966,0.9241379310344828,0.967816091954023,0.8413793103448276,0.93183908045977,0.9331954836261114,0.965192788338057
CRSP,59.81,12.91297,3112572.0,1617969.0,5783187968.0,1.9237525564457665,0.967816091954023,0.935632183908046,0.825287356321839,0.767816091954023,0.908045977011494,0.8996008186944262,0.9587168250060984
